MessageID,Replies
1044269596839160000,1
1044269673590730000,1
1044269766242900000,1
1044270050453020000,1
1044270560296000000,1
1044270802995040000,1
1044272065459680000,1
1044272122783240000,1
1044272628570170000,1
1044272947324750000,1
1044273314464760000,1
1044273815868460000,1
1044274090285150000,1
1044274166139150000,1
1044274171339920000,1
1044274234057350000,1
1044275011220050000,1
1044275018572550000,1
1044275149892190000,1
1044275413424500000,1
1044275669788740000,1
1044276180348790000,1
1044276406761450000,1
1044276511266620000,1
1044277328287800000,1
1044277413675500000,1
1044277469992310000,1
1044277490343010000,1
1044278196441500000,1
1044278543222540000,1
1044278860601280000,1
1044278954469790000,1
1044279112968350000,1
1044279142458550000,1
1044279476513690000,1
1044279540183430000,1
1044279935312040000,1
1044280728538820000,1
1044280791621160000,1
1044281494645010000,1
1044281761541360000,1
1044282046124830000,1
1044282279785160000,1
1044282511503880000,1
1044282821659900000,1
1044283170701610000,1
1044284279503510000,1
1044284321169890000,1
1044284599457730000,1
1044284607640870000,1
1044284739283240000,1
1044284776293810000,1
1044284889573580000,1
1044284924520420000,1
1044285770973020000,1
1044285814069500000,1
1044285944990330000,1
1044286200964610000,1
1044286422499210000,1
1044286946409940000,1
1044287296915160000,1
1044288512009400000,1
1044289033457810000,1
1044289359472710000,1
1044289429299430000,1
1044290279589710000,1
1044290308131990000,1
1044290627813470000,1
1044290941002010000,1
1044291181084110000,1
1044291460114320000,1
1044291652188320000,1
1044291735155800000,1
1044292094301490000,1
1044292256168120000,1
1044292341631260000,1
1044292568006250000,1
1044292736877170000,1
1044293050363710000,1
1044293244551660000,1
1044293678037150000,1
1044294392536790000,1
1044295073893100000,1
1044295536373880000,1
1044295710433300000,1
1044296158359810000,1
1044296197035490000,1
1044296450795070000,1
1044296803087200000,1
1044297214573620000,1
1044297375379050000,1
1044297532535440000,1
1044297798634680000,1
1044298135361720000,1
1044298260729540000,1
1044299034784120000,1
1044299074936190000,1
1044299724474450000,1
1044300313287620000,1
1044300772828150000,1
1044300841715450000,1
1044300869208920000,1
1044301128362520000,1
1044301293383300000,1
1044301393660650000,1
1044302208223850000,1
1044302734256740000,1
1044302766670330000,1
1044303098775310000,1
1044303109890160000,1
1044303265196880000,1
1044304127549820000,1
1044304672905980000,1
1044305475473420000,1
1044305784518130000,1
1044305832391980000,1
1044305845461270000,1
1044306586011710000,1
1044306741557690000,1
1044307385639140000,1
1044307973479310000,1
1044308067859550000,1
1044308231236060000,1
1044308522207510000,1
1044308554247590000,1
1044308581494000000,1
1044309494388400000,1
1044310142689440000,1
1044310248935360000,1
1044310641673160000,1
1044311279756690000,1
1044311318646460000,1
1044311483914560000,1
1044311538188700000,1
1044311797971510000,1
1044311938140970000,1
1044312218496570000,1
1044312236611830000,1
1044313761174220000,1
1044314626131990000,1
1044315420751100000,1
1044315427948480000,1
1044315629006780000,1
1044315669486080000,1
1044316514629950000,1
1044316969573450000,1
1044317488664710000,1
1044317677710430000,1
1044317841732880000,1
1044317867427130000,1
1044318468798050000,1
1044319049214080000,1
1044319243205050000,1
1044319329427310000,1
1044320290656970000,1
1044320900500390000,1
1044321832449560000,1
1044321888493740000,1
1044321940775800000,1
1044322249610850000,1
1044322391667740000,1
1044322642789100000,1
1044322690377620000,1
1044322794799010000,1
1044323005143410000,1
1044323313756100000,1
1044323469985540000,1
1044323728413390000,1
1044324164570670000,1
1044324837043440000,1
1044325011874600000,1
1044326049839030000,1
1044326449581350000,1
1044326485627200000,1
1044326609191400000,1
1044326739307100000,1
1044326937911600000,1
1044328559022600000,1
1044328635744870000,1
1044328882025910000,1
1044329094685600000,1
1044329256187250000,1
1044330204792070000,1
1044330514436490000,1
1044331332988330000,1
1044331719741120000,1
1044331926079840000,1
1044332058296770000,1
1044332532312020000,1
1044332579233690000,1
1044332582756910000,1
1044333125223040000,1
1044333573334080000,1
1044333675775630000,1
1044334033021190000,1
1044334523943700000,1
1044334651739790000,1
1044334837119750000,1
1044335121325860000,1
1044335727071250000,1
1044335812710740000,1
1044336162045910000,1
1044337229919850000,1
1044337460795310000,1
1044337943085640000,1
1044338072769440000,1
1044338334737150000,1
1044338520284780000,1
1044339018605890000,1
1044339146620370000,1
1044339512262970000,1
1044339541690270000,1
1044340772311630000,1
1044340849168000000,1
1044340850069770000,1
1044340903551400000,1
1044340905669520000,1
1044340906680350000,1
1044341368452250000,1
1044341484818880000,1
1044341520172810000,1
1044341657976520000,1
1044341748456180000,1
1044341936545570000,1
1044342771417580000,1
1044342778300380000,1
1044342981187310000,1
1044343754763750000,1
1044343862024580000,1
1044344003850730000,1
1044344073145000000,1
1044344238773870000,1
1044344509499390000,1
1044344718304440000,1
1044345206991180000,1
1044345304202560000,1
1044345922648490000,1
1044346423725170000,1
1044346915406720000,1
1044347136568170000,1
1044347159620010000,1
1044347566702440000,1
1044347662261050000,1
1044347988087320000,1
1044348393466840000,1
1044349106439650000,1
1044349748969450000,1
1044350138519440000,1
1044350425313540000,1
1044351099157780000,1
1044351430994380000,1
1044351736138410000,1
1044351782300900000,1
1044352060467100000,1
1044352150355100000,1
1044352366131200000,1
1044352663180070000,1
1044352728724490000,1
1044352920152600000,1
1044353501466420000,1
1044354445457330000,1
1044355259420800000,1
1044355399317680000,1
1044355448542040000,1
1044355575226730000,1
1044356140673440000,1
1044356208768020000,1
1044357992328690000,1
1044358268422900000,1
1044358762172210000,1
1044359606896660000,1
1044359747842050000,1
1044359756260020000,1
1044359789143150000,1
1044360052465970000,1
1044360968728280000,1
1044361058209730000,1
1044361165449520000,1
1044362531169540000,1
1044362932144880000,1
1044363105113910000,1
1044363468550410000,1
1044363594023020000,1
1044364041358130000,1
1044364701444880000,1
1044364733447510000,1
1044364951584890000,1
1044365005230100000,1
1044365289968810000,1
1044365424622750000,1
1044365839745500000,1
1044365861534910000,1
1044366116808640000,1
1044366567947950000,1
1044367408788580000,1
1044367710195510000,1
1044367740042040000,1
1044367741434690000,1
1044368135825110000,1
1044368609370410000,1
1044368941018170000,1
1044369164004190000,1
1044369173168750000,1
1044369323723120000,1
1044370042375170000,1
1044370046435410000,1
1044370555565010000,1
1044370683306930000,1
1044370803108650000,1
1044370948634410000,1
1044371276335170000,1
1044371380752410000,1
1044371911579290000,1
1044372097101950000,1
1044372251100030000,1
1044372429496240000,1
1044372689316520000,1
1044372835085530000,1
1044372899367470000,1
1044373125100700000,1
1044373488415490000,1
1044373888853970000,1
1044374652125080000,1
1044375451274290000,1
1044376154940070000,1
1044378121032650000,1
1044378659635770000,1
1044379486634930000,1
1044379615576440000,1
1044380645907190000,1
1044380795735940000,1
1044381631673480000,1
1044381760073740000,1
1044381943448690000,1
1044382320655020000,1
1044382684498320000,1
1044382810474260000,1
1044383022215300000,1
1044383083640880000,1
1044383556343070000,1
1044384228916390000,1
1044384422668130000,1
1044384941536980000,1
1044384950965820000,1
1044385151592120000,1
1044385501061400000,1
1044385621580500000,1
1044385719358310000,1
1044386727132040000,1
1044388804893850000,1
1044389256981090000,1
1044389823434370000,1
1044391154115100000,1
1044391335828970000,1
1044392358836660000,1
1044392832297880000,1
1044394423528820000,1
1044394603481360000,1
1044394640890180000,1
1044394806116580000,1
1044394853654830000,1
1044395056868670000,1
1044395108676840000,1
1044396330171460000,1
1044396491807370000,1
1044396892015210000,1
1044397134303210000,1
1044397429901150000,1
1044398050532150000,1
1044398410705630000,1
1044398886738120000,1
1044399320097780000,1
1044399944914710000,1
1044400004821990000,1
1044400389662040000,1
1044400457798620000,1
1044400562178010000,1
1044400582340090000,1
1044401191659040000,1
1044401788298940000,1
1044402094625570000,1
1044402392421320000,1
1044403588674520000,1
1044404214049490000,1
1044404757509610000,1
1044406003985500000,1
1044406138672950000,1
1044406171900100000,1
1044406588759580000,1
1044407376324020000,1
1044407758152510000,1
1044407989195730000,1
1044408397573970000,1
1044408421238230000,1
1044408438485320000,1
1044408945962500000,1
1044409199021770000,1
1044410543161980000,1
1044410683822160000,1
1044411808801410000,1
1044412563310670000,1
1044413394189670000,1
1044413975763520000,1
1044414009045240000,1
1044414550999800000,1
1044414728489970000,1
1044414791043950000,1
1044415124063350000,1
1044416302016800000,1
1044416502756250000,1
1044416824673280000,1
1044418090497270000,1
1044418217471390000,1
1044418649115830000,1
1044418713762630000,1
1044418753671410000,1
1044419131850800000,1
1044419223009850000,1
1044419709259530000,1
1044419976055190000,1
1044420080803740000,1
1044420460136390000,1
1044421297105710000,1
1044421469974010000,1
1044421652430370000,1
1044421773729690000,1
1044422129037520000,1
1044422385707840000,1
1044422536644160000,1
1044423375660150000,1
1044423550847730000,1
1044423914695220000,1
1044423966947820000,1
1044424030672110000,1
1044424173903380000,1
1044424221613600000,1
1044424266991580000,1
1044424687332310000,1
1044425113209360000,1
1044425297205030000,1
1044426289678090000,1
1044426388290370000,1
1044428892554050000,1
1044429522223820000,1
1044429930958740000,1
1044430110189740000,1
1044431293965100000,1
1044431589130680000,1
1044432121157360000,1
1044432315986980000,1
1044433003055900000,1
1044433246249900000,1
1044433612526020000,1
1044433874233810000,1
1044435646306120000,1
1044435668116540000,1
1044436596282580000,1
1044436972167520000,1
1044438514581030000,1
1044438999308420000,1
1044439604143820000,1
1044440355431740000,1
1044440628547860000,1
1044440886741000000,1
1044441207814810000,1
1044442114908730000,1
1044442315698310000,1
1044444040815500000,1
1044444674042120000,1
1044444773162120000,1
1044445669182910000,1
1044446109840660000,1
1044446138529530000,1
1044446744526740000,1
1044446966158160000,1
1044447188305280000,1
1044447430627000000,1
1044448180060990000,1
1044448515206900000,1
1044449110420410000,1
1044449172743610000,1
1044449276401780000,1
1044449304365220000,1
1044449494727760000,1
1044450060761590000,1
1044450148456300000,1
1044450880525800000,1
1044452390974490000,1
1044453446185710000,1
1044453462111440000,1
1044454180814010000,1
1044454734646520000,1
1044454902079070000,1
1044454990130150000,1
1044455940400050000,1
1044456070234730000,1
1044457102784240000,1
1044457326118230000,1
1044457639361470000,1
1044459230223360000,1
1044460411914010000,1
1044460501252620000,1
1044460846439640000,1
1044462512190570000,1
1044464490312610000,1
1044464896409290000,1
1044466200535850000,1
1044466610273240000,1
1044467365210140000,1
1044468930125980000,1
1044469393000840000,1
1044469728238980000,1
1044469853736840000,1
1044470468164680000,1
1044470696708120000,1
1044471219490360000,1
1044471737390260000,1
1044472216258320000,1
1044472373842450000,1
1044473703667570000,1
1044474287476940000,1
1044475599409100000,1
1044475897997180000,1
1044476014598840000,1
1044477263838730000,1
1044479874797200000,1
1044480908659700000,1
1044481771339990000,1
1044482174534270000,1
1044482639107960000,1
1044483059851160000,1
1044484035215600000,1
1044484537336520000,1
1044484758586010000,1
1044486300756320000,1
1044486683381640000,1
1044486745323050000,1
1044486966157290000,1
1044488358175650000,1
1044491387616540000,1
1044492501049060000,1
1044492599787230000,1
1044493068014160000,1
1044495078180360000,1
1044497417163460000,1
1044501049602720000,1
1044502548013550000,1
1044504329129000000,1
1044504544523110000,1
1044505699303190000,1
1044505898209670000,1
1044507656059330000,1
1044507974495080000,1
1044509914188730000,1
1044510162734720000,1
1044510390766490000,1
1044510543816650000,1
1044511429125180000,1
